ProductId,ProductName,ProductPrice,ProductStock,ProductDescription,ProductCreatedDate,ProductIsActive,CategoryId
17300,Bahçe hortumu pratik,342.69,292,Bahçe hortumu ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-01-09,1,7
17301,Akıllı telefon çelik,38.16,862,Akıllı telefon ürünü İçecekler kategorisinde yer alır.,2026-01-11,1,2
17302,Zeytinyağı ergonomik,238.97,102,Zeytinyağı ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-02-19,1,9
17303,El aleti dayanıklı,1511.26,445,El aleti ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-02,1,14
17304,Kablosuz mouse ahşap,719.78,167,Kablosuz mouse ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-01-04,1,7
17305,Çerçeve seti aromatik,1069.9,49,Çerçeve seti ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-05,1,5
17306,Zeytinyağı retro,890.09,47,Zeytinyağı ürünü Moda & Giyim kategorisinde yer alır.,2026-01-09,1,4
17307,Limonata çelik,40.37,711,Limonata ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-28,1,11
17308,Masa lambası minimal,786.22,162,Masa lambası ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-15,1,13
17309,Modern halı pratik,104.61,309,Modern halı ürünü Gıda & Gurme kategorisinde yer alır.,2026-02-10,1,1
17310,Oyuncak top minimal,98.22,844,Oyuncak top ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-19,1,9
17311,Araç tutucu minimal,81.28,32,Araç tutucu ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-29,1,10
17312,Salep çelik,175.81,931,Salep ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-07,1,1
17313,Fotokopi kağıdı çelik,1186.02,604,Fotokopi kağıdı ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-28,1,14
17314,Kedi mama kabı pratik,346.22,249,Kedi mama kabı ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-14,1,6
17315,Salep premium,2410.69,809,Salep ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-02-02,1,6
17316,Nemlendirici krem ahşap,2894.53,955,Nemlendirici krem ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-02,1,14
17317,Zeytinyağı pratik,129.35,161,Zeytinyağı ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-04,1,1
17318,Nemlendirici krem minimal,4768.82,582,Nemlendirici krem ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-01-30,1,3
17319,Masa seti ergonomik,211.46,511,Masa seti ürünü Spor & Outdoor kategorisinde yer alır.,2026-02-19,1,8
17320,Boya seti doğal,480.31,45,Boya seti ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-02-17,1,5
17321,Termos modern,1152.35,314,Termos ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-13,1,7
17322,Siyah çay retro,1147.91,127,Siyah çay ürünü Spor & Outdoor kategorisinde yer alır.,2026-02-06,1,8
17323,Mekanik klavye aromatik,119.47,599,Mekanik klavye ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-16,1,11
17324,Kablosuz mouse klasik,470.62,561,Kablosuz mouse ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-04,1,13
17325,Paspas seti organik,202.38,827,Paspas seti ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-23,1,5
17326,Antep fıstığı çelik,51.8,270,Antep fıstığı ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-21,1,1
17327,Kedi mama kabı çelik,858.01,576,Kedi mama kabı ürünü Aksesuar kategorisinde yer alır.,2026-01-13,1,15
17328,Mekanik klavye ahşap,1809.16,374,Mekanik klavye ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-05,1,13
17329,Far ampulü doğal,467.73,919,Far ampulü ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-13,1,8
17330,Dekoratif ayna katkısız,44.75,448,Dekoratif ayna ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-02-02,1,9
17331,Duvar saati ahşap,45.6,70,Duvar saati ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-04,1,10
17332,Filtre kahve katkısız,191.77,811,Filtre kahve ürünü İçecekler kategorisinde yer alır.,2026-02-04,1,2
17333,Ofis organizer şık,1249.97,578,Ofis organizer ürünü Aksesuar kategorisinde yer alır.,2026-01-16,1,15
17334,Yeşil çay çelik,1281.83,793,Yeşil çay ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-15,1,14
17335,Zeytinyağı ergonomik,196.28,59,Zeytinyağı ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-27,1,11
17336,Far ampulü minimal,1894.41,854,Far ampulü ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-01-30,1,7
17337,Araç kokusu katkısız,2090.84,484,Araç kokusu ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-11,1,12
17338,Bluetooth kulaklık çelik,188.69,989,Bluetooth kulaklık ürünü İçecekler kategorisinde yer alır.,2026-02-08,1,2
17339,Tüy fırçası retro,123.06,492,Tüy fırçası ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-13,1,9
17340,Filtre kahve minimal,81.94,328,Filtre kahve ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-06,1,11
17341,Kauçuk top şık,1448.53,242,Kauçuk top ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-02-07,1,6
17342,Bahçe hortumu retro,1414.31,185,Bahçe hortumu ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-26,1,6
17343,Puzzle ahşap,1185.97,202,Puzzle ürünü Moda & Giyim kategorisinde yer alır.,2026-02-13,1,4
17344,Antep fıstığı şık,1822.79,686,Antep fıstığı ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-02-08,1,6
17345,Termos pratik,32.15,225,Termos ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-07,1,13
17346,Salep pratik,1205.26,205,Salep ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-31,1,5
17347,Yoga matı minimal,2355.34,191,Yoga matı ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-12,1,5
17348,Trekking çanta dayanıklı,202.13,221,Trekking çanta ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-06,1,11
17349,Bisiklet kaskı şık,110.57,989,Bisiklet kaskı ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-02-12,1,10
17350,Duvar saati klasik,215.05,44,Duvar saati ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-01,1,14
17351,Doğal gübre ergonomik,229.52,137,Doğal gübre ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-14,1,11
17352,Kablosuz mouse minimal,30.07,648,Kablosuz mouse ürünü İçecekler kategorisinde yer alır.,2026-01-29,1,2
17353,Keratin şampuan minimal,1248.47,671,Keratin şampuan ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-18,1,13
17354,Büyük saksı doğal,176.21,217,Büyük saksı ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-02,1,13
17355,Kuru kayısı ergonomik,1751.89,851,Kuru kayısı ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-14,1,6
17356,Boya seti katkısız,745.21,101,Boya seti ürünü Aksesuar kategorisinde yer alır.,2026-01-19,1,15
17357,Fotokopi kağıdı doğal,193.89,922,Fotokopi kağıdı ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-07,1,14
17358,Budama makası aromatik,814.59,796,Budama makası ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-19,1,5
17359,Far ampulü klasik,148.13,92,Far ampulü ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-18,1,11
17360,Ofis organizer aromatik,81.18,588,Ofis organizer ürünü Gıda & Gurme kategorisinde yer alır.,2026-02-12,1,1
17361,Siyah çay çelik,1033.21,700,Siyah çay ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-20,1,14
17362,Büyük saksı ahşap,50.06,978,Büyük saksı ürünü İçecekler kategorisinde yer alır.,2026-02-03,1,2
17363,Araç kokusu modern,2522.06,715,Araç kokusu ürünü Spor & Outdoor kategorisinde yer alır.,2026-02-18,1,8
17364,Dolma kalem şık,590.76,572,Dolma kalem ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-01,1,13
17365,Bahçe hortumu minimal,1610.13,823,Bahçe hortumu ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-17,1,8
17366,El aleti doğal,1502.81,997,El aleti ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-26,1,5
17367,Bahçe hortumu klasik,660.41,655,Bahçe hortumu ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-01-24,1,3
17368,Dekoratif ayna ergonomik,63.75,88,Dekoratif ayna ürünü İçecekler kategorisinde yer alır.,2026-01-30,1,2
17369,Budama makası dayanıklı,799.91,310,Budama makası ürünü Moda & Giyim kategorisinde yer alır.,2026-01-15,1,4
17370,Ajanda aromatik,193.96,839,Ajanda ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-26,1,1
17371,Kauçuk top pratik,975.08,895,Kauçuk top ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-18,1,13
17372,Ajanda ergonomik,814.35,16,Ajanda ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-06,1,13
17373,Filtre kahve minimal,1323.26,987,Filtre kahve ürünü Aksesuar kategorisinde yer alır.,2026-01-31,1,15
17374,Budama makası pratik,43.7,781,Budama makası ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-08,1,10
17375,Oyuncak top aromatik,1536.24,457,Oyuncak top ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-29,1,5
17376,Odunsu parfüm çelik,455.48,556,Odunsu parfüm ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-26,1,12
17377,Termos premium,55.91,382,Termos ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-03,1,1
17378,Siyah çay klasik,572.26,936,Siyah çay ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-01-07,1,7
17379,Model uçak organik,100.87,21,Model uçak ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-06,1,11
17380,Salep klasik,1002.33,397,Salep ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-02-15,1,3
17381,Ajanda organik,1459.01,623,Ajanda ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-08,1,14
17382,Araç kokusu modern,44.22,738,Araç kokusu ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-02,1,1
17383,Budama makası minimal,727.54,911,Budama makası ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-18,1,8
17384,Limonata katkısız,164.36,82,Limonata ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-02-16,1,9
17385,Araç kokusu premium,1068.06,956,Araç kokusu ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-10,1,6
17386,Ofis organizer premium,62.99,162,Ofis organizer ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-02-07,1,9
17387,Masa lambası ahşap,51.87,158,Masa lambası ürünü İçecekler kategorisinde yer alır.,2026-02-13,1,2
17388,Tüy fırçası dayanıklı,47.47,59,Tüy fırçası ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-15,1,9
17389,El aleti klasik,2845.13,570,El aleti ürünü Aksesuar kategorisinde yer alır.,2026-02-13,1,15
17390,Masa seti retro,165.28,396,Masa seti ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-14,1,11
17391,Far ampulü minimal,1096.31,73,Far ampulü ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-01-20,1,7
17392,Kuru kayısı modern,1260.71,485,Kuru kayısı ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-04,1,14
17393,Tarhana şık,40.8,541,Tarhana ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-17,1,9
17394,Oyuncak top çelik,505.92,217,Oyuncak top ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-06,1,12
17395,Trekking çanta ergonomik,38.04,280,Trekking çanta ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-03,1,11
17396,Tüy fırçası ergonomik,698.18,983,Tüy fırçası ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-06,1,13
17397,Nemlendirici krem dayanıklı,866.03,390,Nemlendirici krem ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-30,1,13
17398,Filtre kahve premium,1242.54,621,Filtre kahve ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-02-20,1,12
17399,Model uçak retro,1787.34,930,Model uçak ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-02-16,1,6
17400,Saç serumu modern,1378.5,171,Saç serumu ürünü Aksesuar kategorisinde yer alır.,2026-02-03,1,15
17401,Salep doğal,1635.02,638,Salep ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-02-14,1,3
17402,Kuru kayısı aromatik,85.38,685,Kuru kayısı ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-15,1,9
17403,Ajanda aromatik,17.92,491,Ajanda ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-19,1,1
17404,Nemlendirici krem şık,177.33,518,Nemlendirici krem ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-12,1,11
17405,Kauçuk top pratik,1949.72,716,Kauçuk top ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-02-08,1,3
17406,Büyük saksı retro,100.79,400,Büyük saksı ürünü İçecekler kategorisinde yer alır.,2026-02-14,1,2
17407,Budama makası pratik,216.76,209,Budama makası ürünü Moda & Giyim kategorisinde yer alır.,2026-02-13,1,4
17408,Siyah çay retro,147.28,515,Siyah çay ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-20,1,10
17409,Nemlendirici krem klasik,2832.45,883,Nemlendirici krem ürünü Aksesuar kategorisinde yer alır.,2026-02-17,1,15
17410,Keratin şampuan pratik,1762.29,818,Keratin şampuan ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-02-09,1,5
17411,El aleti katkısız,349.17,980,El aleti ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-15,1,14
17412,Duvar saati pratik,391.74,672,Duvar saati ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-12,1,13
17413,Masa seti doğal,1011.01,602,Masa seti ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-13,1,13
17414,Boya seti minimal,2216.59,628,Boya seti ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-04,1,5
17415,Limonata pratik,89.06,351,Limonata ürünü İçecekler kategorisinde yer alır.,2026-02-08,1,2
17416,Mekanik klavye katkısız,1173.71,598,Mekanik klavye ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-18,1,13
17417,Dolma kalem minimal,2688.01,310,Dolma kalem ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-10,1,12
17418,Keratin şampuan doğal,512.41,699,Keratin şampuan ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-10,1,7
17419,Satranç takımı çelik,81.82,109,Satranç takımı ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-02,1,12
17420,Araç tutucu modern,2380.03,984,Araç tutucu ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-18,1,12
17421,Far ampulü pratik,125.41,418,Far ampulü ürünü İçecekler kategorisinde yer alır.,2026-02-19,1,2
17422,Bluetooth kulaklık klasik,450.2,909,Bluetooth kulaklık ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-07,1,6
17423,Masa seti premium,1186.86,732,Masa seti ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-02,1,7
17424,Boya seti çelik,211.8,533,Boya seti ürünü İçecekler kategorisinde yer alır.,2026-01-15,1,2
17425,Puzzle dayanıklı,1182.1,764,Puzzle ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-01-01,1,7
17426,Ajanda retro,111.75,385,Ajanda ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-01-12,1,7
17427,Model uçak pratik,1682.77,641,Model uçak ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-22,1,8
17428,Cilt temizleme suyu doğal,1978.0,790,Cilt temizleme suyu ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-02-10,1,12
17429,Cilt temizleme suyu retro,1822.12,353,Cilt temizleme suyu ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-01-07,1,3
17430,Dolma kalem ahşap,209.43,164,Dolma kalem ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-17,1,5
17431,Filtre kahve retro,708.85,772,Filtre kahve ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-10,1,14
17432,Kauçuk top minimal,698.48,42,Kauçuk top ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-14,1,5
17433,Mekanik klavye aromatik,57.05,213,Mekanik klavye ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-28,1,11
17434,Mekanik klavye şık,1835.32,321,Mekanik klavye ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-02-19,1,5
17435,Akıllı telefon pratik,44.13,547,Akıllı telefon ürünü İçecekler kategorisinde yer alır.,2026-02-03,1,2
17436,Paspas seti katkısız,156.21,228,Paspas seti ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-02-11,1,10
17437,Filtre kahve ergonomik,819.75,663,Filtre kahve ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-15,1,6
17438,Tarhana ergonomik,161.17,872,Tarhana ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-05,1,11
17439,Boya seti retro,1781.41,700,Boya seti ürünü Moda & Giyim kategorisinde yer alır.,2026-02-10,1,4
17440,Yeşil çay klasik,1701.9,598,Yeşil çay ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-31,1,14
17441,4k monitör aromatik,710.63,816,4k monitör ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-14,1,13
17442,Köpek tasması modern,391.6,134,Köpek tasması ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-14,1,5
17443,Akü şarj cihazı klasik,80.15,781,Akü şarj cihazı ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-17,1,10
17444,Kablosuz mouse organik,135.56,766,Kablosuz mouse ürünü Aksesuar kategorisinde yer alır.,2026-01-14,1,15
17445,Tarhana ergonomik,880.81,407,Tarhana ürünü Moda & Giyim kategorisinde yer alır.,2026-01-18,1,4
17446,Budama makası organik,890.52,850,Budama makası ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-02-10,1,6
17447,Akü şarj cihazı ergonomik,128.81,382,Akü şarj cihazı ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-11,1,1
17448,Model uçak dayanıklı,1890.72,283,Model uçak ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-22,1,8
17449,Filtre kahve ergonomik,1805.55,319,Filtre kahve ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-03,1,5
17450,Cilt temizleme suyu doğal,42.03,438,Cilt temizleme suyu ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-02,1,9
17451,Köy peyniri organik,186.65,493,Köy peyniri ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-05,1,1
17452,Kedi kumu minimal,405.7,39,Kedi kumu ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-06,1,7
17453,Akıllı telefon premium,2113.12,896,Akıllı telefon ürünü Spor & Outdoor kategorisinde yer alır.,2026-02-07,1,8
17454,Satranç takımı doğal,6523.57,442,Satranç takımı ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-01-26,1,3
17455,Antep fıstığı ahşap,630.09,410,Antep fıstığı ürünü Moda & Giyim kategorisinde yer alır.,2026-02-06,1,4
17456,Termos aromatik,2288.62,951,Termos ürünü Moda & Giyim kategorisinde yer alır.,2026-01-29,1,4
17457,Limonata minimal,747.21,675,Limonata ürünü Spor & Outdoor kategorisinde yer alır.,2026-02-03,1,8
17458,Yoga matı organik,161.4,887,Yoga matı ürünü Spor & Outdoor kategorisinde yer alır.,2026-02-01,1,8
17459,Akıllı telefon çelik,6431.8,356,Akıllı telefon ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-01-16,1,3
17460,Köpek tasması doğal,37.02,725,Köpek tasması ürünü İçecekler kategorisinde yer alır.,2026-02-03,1,2
17461,4k monitör doğal,747.07,763,4k monitör ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-02-16,1,12
17462,Akü şarj cihazı modern,184.85,856,Akü şarj cihazı ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-24,1,13
