ProductId,ProductName,ProductPrice,ProductStock,ProductDescription,ProductCreatedDate,ProductIsActive,CategoryId
19585,Darbeye dayanıklı Zeytinyağı 19585,1852.96,390,Zeytinyağı ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-21,1,14
19586,Katkısız Elbise 19586,360.63,370,Elbise ürünü katkısız özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-16,1,6
19587,Minimal Tarhana 19587,330.32,106,Tarhana ürünü minimal özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-01,1,6
19588,Çelik Hortum 19588,22.21,71,Hortum ürünü çelik özelliklere sahiptir ve kategori: İçecekler,2026-01-16,1,2
19589,Minimal Şampuan 19589,67.37,154,Şampuan ürünü minimal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-02-05,1,10
19590,Minimal Tarhana 19590,1183.1,819,Tarhana ürünü minimal özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-02,1,4
19591,Ergonomik Saksı 19591,313.51,173,Saksı ürünü ergonomik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-22,1,11
19592,Katkısız Kulaklık 19592,193.05,813,Kulaklık ürünü katkısız özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-08,1,11
19593,Organik Kulaklık 19593,310.85,784,Kulaklık ürünü organik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-26,1,11
19594,Aromatik Bal 19594,1246.41,287,Bal ürünü aromatik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-07,1,8
19595,Ergonomik Gübre 19595,344.03,21,Gübre ürünü ergonomik özelliklere sahiptir ve kategori: Aksesuar,2026-01-20,1,15
19596,Darbeye dayanıklı Çadır 19596,2572.78,612,Çadır ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-19,1,7
19597,Katkısız Termometre 19597,1915.42,290,Termometre ürünü katkısız özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-19,1,14
19598,Doğal Bal 19598,284.41,279,Bal ürünü doğal özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-21,1,11
19599,Retro Dizlik 19599,3270.94,996,Dizlik ürünü retro özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-20,1,8
19600,Çelik Fıstık 19600,5772.59,276,Fıstık ürünü çelik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-09,1,3
19601,Organik Limonata 19601,688.45,385,Limonata ürünü organik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-12,1,9
19602,Premium Ayna 19602,1339.17,262,Ayna ürünü premium özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-14,1,8
19603,Ahşap Hortum 19603,3712.92,870,Hortum ürünü ahşap özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-08,1,3
19604,Organik Ceket 19604,418.54,240,Ceket ürünü organik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-11,1,11
19605,Organik Satranç 19605,115.59,685,Satranç ürünü organik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-26,1,1
19606,Aromatik Kurabiye kalıbı 19606,991.46,812,Kurabiye kalıbı ürünü aromatik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-08,1,9
19607,Retro Mama kabı 19607,1033.86,871,Mama kabı ürünü retro özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-02-17,1,7
19608,Organik Çanta 19608,551.8,453,Çanta ürünü organik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-06,1,11
19609,Çelik Bileklik 19609,325.67,264,Bileklik ürünü çelik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-03,1,11
19610,Uv korumalı Fıstık 19610,947.08,853,Fıstık ürünü UV korumalı özelliklere sahiptir ve kategori: Aksesuar,2026-02-18,1,15
19611,Organik Zeytinyağı 19611,452.63,599,Zeytinyağı ürünü organik özelliklere sahiptir ve kategori: Aksesuar,2026-01-30,1,15
19612,Ortopedik Bileklik 19612,1013.52,742,Bileklik ürünü ortopedik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-18,1,14
19613,Ortopedik Oyuncak top 19613,214.3,444,Oyuncak top ürünü ortopedik özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-20,1,6
19614,Minimal Saat 19614,3262.29,157,Saat ürünü minimal özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-31,1,13
19615,Premium Mama kabı 19615,502.76,679,Mama kabı ürünü premium özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-26,1,11
19616,Koleksiyon Gözlük 19616,3050.11,329,Gözlük ürünü koleksiyon özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-20,1,14
19617,Doğal Kağıt 19617,5583.55,260,Kağıt ürünü doğal özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-14,1,3
19618,Uv korumalı Paspas 19618,869.33,679,Paspas ürünü UV korumalı özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-03,1,8
19619,Uv korumalı Mont 19619,2169.03,207,Mont ürünü UV korumalı özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-02-02,1,7
19620,Aromatik Saat 19620,214.86,831,Saat ürünü aromatik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-29,1,11
19621,Doğal Oyuncak top 19621,2945.62,510,Oyuncak top ürünü doğal özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-30,1,14
19622,Darbeye dayanıklı Elbise 19622,2668.51,745,Elbise ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-23,1,3
19623,Uv korumalı Parfüm 19623,897.29,822,Parfüm ürünü UV korumalı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-18,1,12
19624,Aromatik Çay 19624,540.53,453,Çay ürünü aromatik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-26,1,7
19625,Aromatik Zeytinyağı 19625,1407.47,876,Zeytinyağı ürünü aromatik özelliklere sahiptir ve kategori: Moda & Giyim,2026-02-02,1,4
19626,Premium Çay 19626,1208.76,14,Çay ürünü premium özelliklere sahiptir ve kategori: Aksesuar,2026-01-11,1,15
19627,Premium Model uçak 19627,746.32,671,Model uçak ürünü premium özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-29,1,6
19628,Koleksiyon Çadır 19628,199.68,468,Çadır ürünü koleksiyon özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-29,1,11
19629,Doğal Kask 19629,8596.09,60,Kask ürünü doğal özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-19,1,3
19630,Minimal Kulaklık 19630,247.84,934,Kulaklık ürünü minimal özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-09,1,11
19631,Premium Elbise 19631,1998.7,705,Elbise ürünü premium özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-12,1,8
19632,Ortopedik Organizer 19632,460.99,232,Organizer ürünü ortopedik özelliklere sahiptir ve kategori: Aksesuar,2026-02-11,1,15
19633,Uv korumalı Dizlik 19633,241.15,247,Dizlik ürünü UV korumalı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-16,1,12
19634,Ergonomik Bileklik 19634,2060.59,529,Bileklik ürünü ergonomik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-09,1,5
19635,Aromatik Termos 19635,2424.8,654,Termos ürünü aromatik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-02,1,14
19636,Katkısız Demlik 19636,491.32,421,Demlik ürünü katkısız özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-10,1,11
19637,Koleksiyon Oyuncak top 19637,813.77,697,Oyuncak top ürünü koleksiyon özelliklere sahiptir ve kategori: Aksesuar,2026-01-04,1,15
19638,Minimal Kağıt 19638,1862.38,615,Kağıt ürünü minimal özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-20,1,12
19639,Minimal Saat 19639,51.62,716,Saat ürünü minimal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-28,1,10
19640,Ergonomik Tutucu 19640,3471.11,306,Tutucu ürünü ergonomik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-16,1,7
19641,Katkısız Serum 19641,60.72,124,Serum ürünü katkısız özelliklere sahiptir ve kategori: İçecekler,2026-01-22,1,2
19642,Doğal Oyuncak top 19642,611.23,674,Oyuncak top ürünü doğal özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-03,1,13
19643,Koleksiyon Mouse 19643,171.01,681,Mouse ürünü koleksiyon özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-29,1,10
19644,Ergonomik Monitör 19644,2270.64,693,Monitör ürünü ergonomik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-12,1,5
19645,Premium Gübre 19645,1214.66,109,Gübre ürünü premium özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-09,1,8
19646,Darbeye dayanıklı Çadır 19646,1139.13,913,Çadır ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-12,1,12
19647,Retro Ceket 19647,2952.32,351,Ceket ürünü retro özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-02-07,1,7
19648,Minimal Kulaklık 19648,735.12,636,Kulaklık ürünü minimal özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-05,1,11
19649,Doğal Gözlük 19649,3192.19,365,Gözlük ürünü doğal özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-02-14,1,7
19650,Ergonomik Tasma 19650,802.45,650,Tasma ürünü ergonomik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-13,1,14
19651,Darbeye dayanıklı Tasma 19651,1596.04,922,Tasma ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-10,1,4
19652,Organik Organizer 19652,1074.65,577,Organizer ürünü organik özelliklere sahiptir ve kategori: Aksesuar,2026-02-06,1,15
19653,Çelik Paspas 19653,914.68,132,Paspas ürünü çelik özelliklere sahiptir ve kategori: Moda & Giyim,2026-02-07,1,4
19654,Aromatik Organizer 19654,52.81,232,Organizer ürünü aromatik özelliklere sahiptir ve kategori: İçecekler,2026-02-12,1,2
19655,Minimal Satranç 19655,1140.83,186,Satranç ürünü minimal özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-13,1,14
19656,Aromatik Organizer 19656,457.93,643,Organizer ürünü aromatik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-19,1,9
19657,Katkısız Saat 19657,139.72,657,Saat ürünü katkısız özelliklere sahiptir ve kategori: İçecekler,2026-01-24,1,2
19658,Çelik Oyuncak top 19658,535.68,763,Oyuncak top ürünü çelik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-09,1,14
19659,Ortopedik Model uçak 19659,1101.62,85,Model uçak ürünü ortopedik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-13,1,5
19660,Minimal Limonata 19660,790.95,204,Limonata ürünü minimal özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-09,1,6
19661,Minimal Ceket 19661,1327.85,661,Ceket ürünü minimal özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-25,1,8
19662,Ahşap Maske 19662,2042.63,943,Maske ürünü ahşap özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-25,1,5
19663,Çelik Gözlük 19663,769.5,208,Gözlük ürünü çelik özelliklere sahiptir ve kategori: Aksesuar,2026-02-19,1,15
19664,Organik Peynir 19664,907.1,47,Peynir ürünü organik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-22,1,12
19665,Uv korumalı Çadır 19665,145.6,928,Çadır ürünü UV korumalı özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-10,1,10
19666,Retro Saksı 19666,525.97,258,Saksı ürünü retro özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-23,1,6
19667,Aromatik Dizlik 19667,393.81,814,Dizlik ürünü aromatik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-11,1,12
19668,Minimal Organizer 19668,105.13,647,Organizer ürünü minimal özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-10,1,1
19669,Premium Ajanda 19669,2138.81,474,Ajanda ürünü premium özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-23,1,7
19670,Premium Tutucu 19670,1448.08,785,Tutucu ürünü premium özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-02-02,1,13
19671,Çelik Şampuan 19671,248.85,171,Şampuan ürünü çelik özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-13,1,6
19672,Çelik Kask 19672,1587.05,858,Kask ürünü çelik özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-02-16,1,13
19673,Çelik Şampuan 19673,2529.67,422,Şampuan ürünü çelik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-05,1,14
19674,Darbeye dayanıklı Tutucu 19674,72.33,475,Tutucu ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-09,1,10
19675,Ortopedik Demlik 19675,454.26,543,Demlik ürünü ortopedik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-01,1,11
19676,Organik Klavye 19676,393.32,773,Klavye ürünü organik özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-01,1,6
19677,Premium Oyuncak top 19677,759.59,282,Oyuncak top ürünü premium özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-02,1,4
19678,Çelik Tutucu 19678,3691.75,649,Tutucu ürünü çelik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-02,1,3
19679,Organik Model uçak 19679,35.84,144,Model uçak ürünü organik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-08,1,1
19680,Minimal Limonata 19680,2567.04,777,Limonata ürünü minimal özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-04,1,4
19681,Ortopedik Ceket 19681,492.91,468,Ceket ürünü ortopedik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-08,1,9
19682,Ortopedik Zeytinyağı 19682,367.25,597,Zeytinyağı ürünü ortopedik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-31,1,9
19683,Retro Kağıt 19683,4684.97,658,Kağıt ürünü retro özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-26,1,3
19684,Aromatik Mouse 19684,187.5,936,Mouse ürünü aromatik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-10,1,11
19685,Organik Kurabiye kalıbı 19685,520.18,541,Kurabiye kalıbı ürünü organik özelliklere sahiptir ve kategori: Aksesuar,2026-01-01,1,15
19686,Ortopedik Tasma 19686,1871.54,606,Tasma ürünü ortopedik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-02-07,1,7
19687,Premium Gözlük 19687,491.49,73,Gözlük ürünü premium özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-12,1,12
19688,Doğal Saksı 19688,2518.02,50,Saksı ürünü doğal özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-16,1,3
19689,Retro Mont 19689,2121.27,335,Mont ürünü retro özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-09,1,8
19690,Katkısız Kağıt 19690,5612.58,608,Kağıt ürünü katkısız özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-30,1,3
19691,Katkısız Bileklik 19691,1007.16,218,Bileklik ürünü katkısız özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-12,1,6
19692,Ergonomik Maske 19692,2874.09,57,Maske ürünü ergonomik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-18,1,3
19693,Organik Monitör 19693,385.63,556,Monitör ürünü organik özelliklere sahiptir ve kategori: Aksesuar,2026-02-10,1,15
19694,Organik Monitör 19694,765.85,63,Monitör ürünü organik özelliklere sahiptir ve kategori: Aksesuar,2026-01-03,1,15
19695,Doğal Kağıt 19695,1253.06,290,Kağıt ürünü doğal özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-11,1,5
19696,Doğal Ceket 19696,1111.6,222,Ceket ürünü doğal özelliklere sahiptir ve kategori: Aksesuar,2026-02-14,1,15
19697,Aromatik Mont 19697,892.69,219,Mont ürünü aromatik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-23,1,5
19698,Retro Bal 19698,1166.47,281,Bal ürünü retro özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-24,1,12
19699,Koleksiyon Kulaklık 19699,2533.6,857,Kulaklık ürünü koleksiyon özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-29,1,3
19700,Katkısız Kask 19700,4536.57,636,Kask ürünü katkısız özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-12,1,3
19701,Ahşap Zeytinyağı 19701,1129.84,987,Zeytinyağı ürünü ahşap özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-02-13,1,13
19702,Koleksiyon Kulaklık 19702,184.64,54,Kulaklık ürünü koleksiyon özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-12,1,11
19703,Organik Tutucu 19703,866.13,78,Tutucu ürünü organik özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-31,1,13
19704,Aromatik Serum 19704,3884.63,689,Serum ürünü aromatik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-31,1,7
19705,Aromatik Zeytinyağı 19705,326.19,238,Zeytinyağı ürünü aromatik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-18,1,9
19706,Retro Bal 19706,35.7,45,Bal ürünü retro özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-03,1,1
19707,Ortopedik Çay 19707,833.04,478,Çay ürünü ortopedik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-06,1,12
19708,Katkısız Limonata 19708,659.15,119,Limonata ürünü katkısız özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-24,1,13
19709,Katkısız Bal 19709,413.61,430,Bal ürünü katkısız özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-16,1,6
19710,Ahşap Termometre 19710,984.66,644,Termometre ürünü ahşap özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-12,1,9
19711,Retro Kask 19711,781.21,75,Kask ürünü retro özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-06,1,11
19712,Darbeye dayanıklı Peynir 19712,4624.55,921,Peynir ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-19,1,3
19713,Ergonomik Kulaklık 19713,1869.72,469,Kulaklık ürünü ergonomik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-18,1,8
19714,Çelik Hortum 19714,134.31,85,Hortum ürünü çelik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-31,1,1
19715,Organik Saat 19715,1187.97,924,Saat ürünü organik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-13,1,9
19716,Retro Mouse 19716,58.9,582,Mouse ürünü retro özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-04,1,1
19717,Katkısız Klavye 19717,237.91,884,Klavye ürünü katkısız özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-05,1,11
19718,Uv korumalı Organizer 19718,119.2,423,Organizer ürünü UV korumalı özelliklere sahiptir ve kategori: İçecekler,2026-01-18,1,2
19719,Organik Elbise 19719,51.16,331,Elbise ürünü organik özelliklere sahiptir ve kategori: İçecekler,2026-01-02,1,2
19720,Uv korumalı Termometre 19720,1676.13,487,Termometre ürünü UV korumalı özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-19,1,5
19721,Katkısız Elbise 19721,436.31,538,Elbise ürünü katkısız özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-12,1,13
19722,Doğal Demlik 19722,120.29,586,Demlik ürünü doğal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-01,1,10
19723,Aromatik Serum 19723,754.5,422,Serum ürünü aromatik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-02,1,7
19724,Aromatik Kahve 19724,2952.33,154,Kahve ürünü aromatik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-24,1,7
19725,Premium Hortum 19725,973.16,489,Hortum ürünü premium özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-15,1,13
19726,Organik Kağıt 19726,860.67,96,Kağıt ürünü organik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-26,1,9
19727,Aromatik Puzzle 19727,60.56,271,Puzzle ürünü aromatik özelliklere sahiptir ve kategori: İçecekler,2026-01-23,1,2
